C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
0.049747,0.093411,0.676939,0.018618,0.034991,0.249708,0.023972,0.033739,0.026622,0.358291,0.011118,0.018309,2.000000
0.042851,0.069412,0.760287,0.034747,0.048776,0.158586,0.030118,0.037710,0.025530,0.270640,0.017654,0.010804,2.000000
0.041585,0.088079,0.705452,0.022294,0.031396,0.268245,0.031895,0.043178,0.025362,0.333925,0.014058,0.016850,2.000000
0.083698,0.093288,0.700757,0.037388,0.030371,0.187280,0.028922,0.038682,0.039823,0.344803,0.016495,0.023354,2.000000
0.142926,0.123084,0.487860,0.032536,0.047907,0.215973,0.024275,0.039949,0.041952,0.486280,0.036129,0.024057,2.000000
0.128505,0.096106,0.629965,0.050736,0.068999,0.166010,0.022558,0.040039,0.030442,0.400616,0.015217,0.018711,2.000000
0.118303,0.084924,0.700471,0.020530,0.032256,0.152252,0.016610,0.021913,0.022766,0.346677,0.013005,0.020505,2.000000
0.086459,0.082551,0.793258,0.037578,0.051496,0.122034,0.029917,0.031699,0.014869,0.308433,0.014723,0.018016,2.000000
0.045493,0.103576,0.705320,0.017752,0.054181,0.183368,0.020504,0.017025,0.019721,0.336034,0.010087,0.020844,2.000000
0.067812,0.059488,0.806653,0.020621,0.051631,0.132545,0.025668,0.025197,0.017173,0.291519,0.009276,0.021002,2.000000
0.089948,0.082941,0.824908,0.036981,0.061268,0.091657,0.028186,0.038769,0.021499,0.268805,0.014677,0.017586,2.000000
0.081136,0.113089,0.814872,0.018250,0.057048,0.073126,0.027550,0.038794,0.029471,0.209988,0.013087,0.026927,2.000000
0.066222,0.082919,0.873231,0.030324,0.058135,0.052151,0.020265,0.037359,0.020638,0.204912,0.015009,0.011793,2.000000
0.127842,0.069149,0.794297,0.045135,0.053254,0.107086,0.027933,0.045083,0.031474,0.244159,0.014852,0.011830,2.000000
0.082007,0.085576,0.633418,0.021704,0.039105,0.242480,0.026723,0.043068,0.033121,0.344872,0.024149,0.020720,2.000000
0.053384,0.066444,0.676862,0.024723,0.104828,0.262938,0.026861,0.035998,0.038975,0.283418,0.049554,0.020237,2.000000
0.030033,0.088858,0.568014,0.028525,0.039052,0.340607,0.029687,0.037832,0.036315,0.375933,0.013769,0.015978,2.000000
0.023383,0.073042,0.696058,0.026645,0.037001,0.221652,0.023769,0.044432,0.024649,0.343602,0.014093,0.018189,2.000000
0.029564,0.089099,0.501839,0.030163,0.042717,0.410864,0.021033,0.034604,0.026096,0.352899,0.018718,0.020073,2.000000
0.029763,0.068670,0.692935,0.015739,0.060497,0.263062,0.022290,0.032682,0.030605,0.279083,0.026751,0.017759,2.000000
0.056048,0.060074,0.711385,0.029963,0.031821,0.312371,0.027139,0.028574,0.023661,0.260417,0.013390,0.015269,2.000000
0.041636,0.075388,0.754448,0.017946,0.032071,0.182794,0.017953,0.036682,0.029076,0.312116,0.009018,0.016848,2.000000
0.067324,0.073237,0.748685,0.016802,0.030575,0.151075,0.019515,0.026887,0.020913,0.334948,0.009489,0.019655,2.000000
0.086374,0.092714,0.755320,0.024332,0.035871,0.116702,0.026464,0.028971,0.026504,0.317364,0.013706,0.012715,2.000000
0.124875,0.058305,0.636656,0.041550,0.031811,0.259030,0.029606,0.043255,0.025365,0.300016,0.016386,0.012916,2.000000
0.075623,0.096789,0.560060,0.075118,0.049445,0.251604,0.031232,0.078649,0.028189,0.329444,0.015684,0.019474,2.000000
0.121258,0.080426,0.629427,0.022220,0.037516,0.238808,0.027391,0.050681,0.027724,0.300631,0.015411,0.016265,2.000000
0.037738,0.078791,0.703779,0.026350,0.037262,0.187959,0.024356,0.020715,0.027937,0.303878,0.015599,0.009884,2.000000
0.114379,0.094689,0.618168,0.021824,0.043340,0.181730,0.020547,0.025466,0.027846,0.343084,0.014515,0.015030,2.000000
0.126551,0.115753,0.529405,0.029891,0.038486,0.216519,0.026832,0.050828,0.021409,0.362868,0.016449,0.016110,2.000000
0.082019,0.083809,0.784771,0.022605,0.061695,0.133266,0.039288,0.037939,0.018065,0.247959,0.018760,0.016817,2.000000
0.063482,0.078696,0.690660,0.022614,0.025028,0.171314,0.025666,0.038009,0.034148,0.285815,0.021900,0.010718,2.000000
0.055779,0.055877,0.668280,0.056034,0.033712,0.291618,0.022005,0.059021,0.044644,0.318097,0.018928,0.009799,2.000000
0.084205,0.069363,0.725044,0.020167,0.026166,0.162943,0.031507,0.060553,0.029104,0.359326,0.024563,0.012367,2.000000
0.115972,0.046072,0.727621,0.041768,0.057467,0.167306,0.035350,0.049100,0.027138,0.296165,0.013875,0.018949,2.000000
0.025595,0.054589,0.645376,0.025307,0.068080,0.133380,0.015108,0.024691,0.036878,0.385223,0.018054,0.010798,2.000000
0.095119,0.055069,0.707851,0.064371,0.050090,0.148344,0.035278,0.050386,0.029930,0.290134,0.015062,0.020244,2.000000
0.050539,0.050512,0.742588,0.037125,0.023271,0.206743,0.026083,0.041433,0.026614,0.259091,0.016865,0.010890,2.000000
0.057491,0.057724,0.719327,0.036276,0.023464,0.226207,0.025111,0.029718,0.029311,0.273965,0.012710,0.010869,2.000000
0.023051,0.057653,0.645679,0.029977,0.028352,0.242419,0.039357,0.038173,0.023117,0.263102,0.029412,0.011351,2.000000
0.028549,0.078613,0.619200,0.032535,0.033163,0.295542,0.040429,0.041297,0.038498,0.281144,0.021448,0.015647,2.000000
0.026477,0.070497,0.603045,0.035607,0.046459,0.245388,0.018134,0.027992,0.035121,0.293670,0.022025,0.017277,2.000000
0.069378,0.060368,0.639811,0.015771,0.025243,0.348900,0.027361,0.031512,0.025849,0.258347,0.023286,0.015624,2.000000
0.040244,0.078545,0.568443,0.014906,0.042457,0.276316,0.039192,0.056220,0.031034,0.384326,0.015908,0.020567,2.000000
0.035054,0.083765,0.682987,0.018333,0.036563,0.225757,0.025535,0.035239,0.036596,0.324588,0.017730,0.021285,2.000000
0.039608,0.073226,0.568246,0.018281,0.037985,0.346360,0.026771,0.055429,0.047850,0.365392,0.026424,0.020760,2.000000
0.041933,0.092038,0.683427,0.025601,0.040942,0.198869,0.028424,0.050923,0.042032,0.360953,0.024016,0.025428,2.000000
0.022528,0.059475,0.648911,0.014163,0.033416,0.183575,0.030995,0.056205,0.038943,0.410206,0.020827,0.014682,2.000000
0.074699,0.067497,0.728246,0.040165,0.041729,0.197823,0.019589,0.034523,0.027653,0.315923,0.016114,0.020700,2.000000
0.063362,0.058873,0.808409,0.020134,0.034251,0.134994,0.025639,0.033215,0.029589,0.296443,0.013748,0.023670,2.000000
0.023863,0.065217,0.669373,0.012518,0.040916,0.171834,0.026361,0.022805,0.026201,0.387055,0.016695,0.027821,2.000000
0.052812,0.058039,0.699634,0.016765,0.028470,0.273876,0.031453,0.045023,0.029016,0.314776,0.015090,0.015499,2.000000
0.053211,0.054047,0.718158,0.019532,0.026369,0.316504,0.032937,0.042784,0.041832,0.327681,0.020163,0.015266,2.000000
0.035968,0.067067,0.672000,0.013921,0.033450,0.159830,0.019438,0.034833,0.033281,0.342907,0.021609,0.021757,2.000000
0.020057,0.092773,0.619149,0.020203,0.049671,0.139680,0.024661,0.040861,0.030976,0.406107,0.013273,0.034151,2.000000
0.027877,0.034803,0.493033,0.009723,0.050802,0.274338,0.033580,0.022175,0.035330,0.389373,0.014792,0.009579,2.000000
0.034688,0.072942,0.572907,0.017675,0.030109,0.236701,0.035848,0.017450,0.030374,0.366671,0.013498,0.016538,2.000000
0.069316,0.083261,0.524617,0.013636,0.040710,0.269508,0.056880,0.038480,0.027184,0.378946,0.015778,0.015812,2.000000
0.048667,0.091615,0.545309,0.020495,0.043930,0.273541,0.039379,0.032291,0.036819,0.442900,0.016688,0.018135,2.000000
0.033219,0.094682,0.560526,0.011526,0.021143,0.258291,0.045398,0.029483,0.018716,0.391589,0.013405,0.016092,2.000000
0.044730,0.123553,0.493581,0.011001,0.032406,0.316419,0.038663,0.057672,0.024421,0.481008,0.009720,0.027351,2.000000
0.041426,0.045115,0.501546,0.014730,0.043817,0.277002,0.028285,0.055298,0.032646,0.348804,0.017071,0.010105,2.000000
0.040956,0.063564,0.578705,0.011662,0.035071,0.246242,0.028941,0.028302,0.033091,0.361746,0.018067,0.012261,2.000000
0.050106,0.098112,0.648135,0.014344,0.042214,0.257145,0.038419,0.044550,0.038331,0.429418,0.016654,0.008035,2.000000
0.067580,0.041779,0.605498,0.008720,0.017876,0.298921,0.020133,0.032157,0.034570,0.358499,0.016709,0.010964,2.000000
0.081269,0.049686,0.541179,0.017426,0.039359,0.299286,0.027138,0.031216,0.031960,0.293732,0.019128,0.039366,2.000000
0.043770,0.048214,0.587956,0.011718,0.032707,0.350258,0.024939,0.053354,0.034758,0.458068,0.016480,0.036850,2.000000
0.051072,0.080490,0.472273,0.016343,0.033718,0.294299,0.046779,0.025016,0.036970,0.462489,0.012942,0.019678,2.000000
0.045891,0.133292,0.555385,0.013046,0.045414,0.283510,0.027970,0.052850,0.031296,0.435013,0.012559,0.008864,2.000000
0.048814,0.153908,0.507219,0.020953,0.024714,0.307872,0.035349,0.063994,0.043450,0.456098,0.016008,0.010453,2.000000
0.041493,0.089831,0.622789,0.013790,0.043912,0.358854,0.028628,0.070155,0.011690,0.416460,0.016444,0.011387,2.000000
0.060896,0.136995,0.541876,0.019036,0.034348,0.233091,0.037736,0.051456,0.027796,0.450152,0.011876,0.017284,2.000000
0.073651,0.090979,0.653073,0.017486,0.035786,0.249003,0.024265,0.043414,0.018832,0.398878,0.019748,0.010800,2.000000
0.027730,0.065976,0.546291,0.025373,0.040698,0.332007,0.031000,0.044200,0.034337,0.474644,0.016052,0.013434,2.000000
0.051658,0.046272,0.525168,0.012141,0.030221,0.273680,0.044267,0.038033,0.030040,0.364953,0.016540,0.013667,2.000000
0.042167,0.064311,0.465167,0.014723,0.073652,0.317815,0.027380,0.045805,0.033958,0.402384,0.020613,0.016994,2.000000
0.062021,0.065189,0.656601,0.062029,0.020978,0.325122,0.028946,0.028849,0.031684,0.295475,0.010949,0.010617,2.000000
0.058539,0.110309,0.626125,0.036517,0.027178,0.227686,0.025518,0.037706,0.021207,0.319992,0.019346,0.014992,2.000000
0.107271,0.093316,0.671902,0.019400,0.028979,0.176132,0.030195,0.037063,0.034754,0.295909,0.017953,0.026158,2.000000
0.092707,0.153309,0.834562,0.022890,0.024431,0.114792,0.028655,0.068727,0.020944,0.157064,0.020960,0.025533,2.000000
0.127143,0.127413,0.677558,0.045751,0.019896,0.149154,0.049321,0.100036,0.027572,0.308914,0.028373,0.038586,2.000000
0.116575,0.070273,0.714211,0.044536,0.034158,0.124414,0.051403,0.085567,0.024093,0.328464,0.024444,0.027768,2.000000
0.099236,0.107538,0.808892,0.053154,0.022409,0.107207,0.022713,0.085481,0.024588,0.212147,0.014458,0.024246,2.000000
0.068248,0.129209,0.841933,0.028128,0.032473,0.088984,0.034894,0.050185,0.014690,0.178656,0.015408,0.021740,2.000000
0.120862,0.164558,0.645652,0.038810,0.043514,0.149334,0.023102,0.130904,0.029838,0.293277,0.018908,0.017940,2.000000
0.101743,0.133999,0.656005,0.053772,0.026982,0.149916,0.025522,0.111420,0.033099,0.257226,0.020918,0.033636,2.000000
0.099155,0.072470,0.793711,0.032781,0.023071,0.115970,0.033891,0.051730,0.026965,0.216325,0.021283,0.020163,2.000000
0.039200,0.090864,0.822291,0.039474,0.028970,0.121520,0.036243,0.062019,0.025354,0.218312,0.013163,0.016655,2.000000
0.089745,0.151834,0.763292,0.028939,0.016712,0.121307,0.040642,0.096220,0.030783,0.230885,0.023636,0.016173,2.000000
0.146456,0.082794,0.692217,0.042974,0.030723,0.193039,0.032667,0.055194,0.025721,0.298839,0.026052,0.032612,2.000000
0.034839,0.092620,0.716428,0.045199,0.034903,0.202434,0.039807,0.041441,0.031267,0.283347,0.022897,0.011527,2.000000
0.064356,0.082803,0.562813,0.035376,0.055498,0.198108,0.031983,0.073452,0.039328,0.415314,0.040630,0.027923,2.000000
0.059777,0.092790,0.731694,0.033075,0.041565,0.164245,0.047669,0.077772,0.021706,0.283168,0.024445,0.013482,2.000000
0.062076,0.112271,0.744754,0.033646,0.030397,0.110373,0.053347,0.073285,0.036964,0.235832,0.013564,0.016945,2.000000
0.077852,0.117473,0.702099,0.034592,0.043276,0.162023,0.030757,0.055746,0.020030,0.361739,0.016820,0.017402,2.000000
0.114992,0.075807,0.777034,0.020859,0.035951,0.113498,0.035991,0.059708,0.032664,0.217049,0.038439,0.011718,2.000000
0.036381,0.080273,0.828860,0.026611,0.027656,0.128234,0.047217,0.046710,0.020939,0.233150,0.017449,0.014347,2.000000
0.040823,0.070905,0.484585,0.016831,0.044148,0.253313,0.038745,0.040983,0.023703,0.432152,0.015888,0.019003,2.000000
0.054973,0.060340,0.539031,0.015581,0.048624,0.297540,0.036037,0.040152,0.037610,0.349925,0.023329,0.013231,2.000000
0.058874,0.064163,0.544706,0.020970,0.028185,0.281762,0.033897,0.040810,0.030412,0.425676,0.012139,0.020746,2.000000
0.059472,0.090349,0.440858,0.016492,0.025895,0.246672,0.034239,0.057687,0.026997,0.497812,0.023026,0.011226,2.000000
0.089563,0.078601,0.474062,0.018032,0.026398,0.252475,0.032042,0.032232,0.041184,0.453146,0.015542,0.013090,2.000000
0.094318,0.093570,0.492322,0.018409,0.030955,0.288928,0.037880,0.038577,0.030174,0.448130,0.018620,0.013472,2.000000
0.021821,0.079923,0.503588,0.015540,0.032214,0.248728,0.036611,0.055408,0.048034,0.437005,0.007932,0.009067,2.000000
0.010161,0.032307,0.550418,0.014115,0.023627,0.295555,0.030602,0.026885,0.026497,0.375482,0.018071,0.008667,2.000000
0.029075,0.052979,0.492336,0.016712,0.017091,0.333427,0.030485,0.032587,0.036580,0.443359,0.015883,0.011053,2.000000
0.055889,0.146558,0.411679,0.026416,0.045276,0.321865,0.027412,0.048225,0.052928,0.551797,0.015535,0.018856,2.000000
0.036556,0.050236,0.726603,0.039801,0.020617,0.243231,0.019784,0.036549,0.030710,0.254084,0.021566,0.010655,2.000000
0.086405,0.085968,0.684591,0.015200,0.078896,0.190993,0.041355,0.048134,0.044473,0.313904,0.029564,0.011553,2.000000
0.114782,0.018735,0.748787,0.021662,0.011179,0.245886,0.038231,0.015503,0.022447,0.154255,0.009761,0.011579,2.000000
0.043656,0.079713,0.692585,0.013842,0.022512,0.237911,0.041663,0.042966,0.030159,0.274889,0.013070,0.012511,2.000000
0.181716,0.146144,0.482868,0.018005,0.039492,0.205246,0.037703,0.068734,0.032742,0.424386,0.028460,0.020526,2.000000
0.053531,0.091547,0.670241,0.025306,0.020651,0.236657,0.040017,0.039181,0.026791,0.274563,0.014852,0.008240,2.000000
0.081700,0.116519,0.683481,0.014732,0.029768,0.190169,0.032616,0.046498,0.027410,0.327395,0.019054,0.009764,2.000000
0.047123,0.110024,0.648955,0.046317,0.029412,0.274155,0.036708,0.056519,0.033322,0.333942,0.024173,0.012510,2.000000
0.040820,0.110930,0.636753,0.029097,0.025575,0.190066,0.031754,0.050670,0.034817,0.352842,0.016500,0.009425,2.000000
0.049821,0.105724,0.678305,0.022099,0.026164,0.322747,0.044690,0.058081,0.030185,0.305515,0.016715,0.011634,2.000000
0.042470,0.109073,0.641198,0.021557,0.024846,0.264820,0.044776,0.053138,0.028960,0.348743,0.015951,0.012481,2.000000
0.095512,0.107331,0.654320,0.022088,0.031166,0.166516,0.036103,0.039637,0.034526,0.366649,0.023807,0.010848,2.000000
0.076976,0.114353,0.670720,0.030111,0.025417,0.178269,0.039757,0.043283,0.036674,0.360508,0.024345,0.009066,2.000000
0.112799,0.098290,0.688037,0.043821,0.028132,0.140395,0.036066,0.094310,0.031736,0.303965,0.023304,0.009630,2.000000
0.102563,0.107363,0.787128,0.037576,0.025147,0.105147,0.063576,0.072856,0.031248,0.250128,0.022005,0.007808,2.000000
0.102327,0.102908,0.734512,0.037500,0.029912,0.121539,0.054409,0.085142,0.031007,0.274918,0.022867,0.009972,2.000000
0.045996,0.116296,0.738618,0.051700,0.029331,0.179602,0.043705,0.089215,0.032534,0.269144,0.021374,0.009545,2.000000
0.056420,0.102734,0.673627,0.029139,0.028189,0.205809,0.031447,0.039634,0.035610,0.333998,0.031446,0.009353,2.000000
0.103640,0.078500,0.737784,0.016439,0.021054,0.220470,0.027395,0.062321,0.044051,0.343048,0.041241,0.021448,2.000000
0.104741,0.081746,0.710266,0.025817,0.019944,0.241131,0.036772,0.067976,0.034389,0.211294,0.034098,0.018067,2.000000
0.041556,0.101048,0.688411,0.014334,0.025198,0.226153,0.032895,0.067096,0.042905,0.339270,0.032402,0.008479,2.000000
0.041614,0.082864,0.670576,0.013805,0.021539,0.287025,0.030210,0.065890,0.029839,0.317587,0.016884,0.011633,2.000000
0.045581,0.066355,0.781532,0.023327,0.019864,0.229327,0.028347,0.045088,0.031510,0.212991,0.018893,0.014631,2.000000
0.031747,0.081188,0.754765,0.017529,0.015493,0.218770,0.033488,0.052384,0.031729,0.195460,0.066547,0.011720,2.000000
0.040197,0.047293,0.782707,0.019131,0.010551,0.243497,0.028069,0.027502,0.036155,0.163351,0.075856,0.012138,2.000000
0.042915,0.076378,0.774781,0.022717,0.021601,0.182449,0.030667,0.053558,0.030687,0.240078,0.078147,0.011201,2.000000
0.032186,0.080752,0.788029,0.016064,0.018711,0.239837,0.033359,0.042287,0.034510,0.247396,0.072328,0.009264,2.000000
0.038187,0.082930,0.715143,0.032010,0.024760,0.186599,0.032706,0.043018,0.022052,0.320052,0.012604,0.013147,2.000000
0.176361,0.102294,0.616846,0.022337,0.031442,0.184992,0.038301,0.053122,0.028779,0.397010,0.026099,0.012478,2.000000
0.123483,0.036778,0.608539,0.014845,0.028274,0.256483,0.034245,0.039724,0.022032,0.315652,0.017765,0.010452,2.000000
0.024995,0.052488,0.559828,0.015857,0.058673,0.339670,0.036123,0.048694,0.036674,0.275490,0.014956,0.011783,2.000000
0.059191,0.056633,0.585693,0.021611,0.066351,0.255048,0.034144,0.022779,0.038524,0.298525,0.018808,0.011985,2.000000
0.023774,0.052849,0.568812,0.017503,0.066441,0.390961,0.044743,0.051218,0.035555,0.374947,0.024510,0.011636,2.000000
0.040116,0.051486,0.502797,0.015658,0.074232,0.375633,0.039727,0.056974,0.039731,0.346662,0.020282,0.015982,2.000000
0.019250,0.026764,0.605958,0.018060,0.044411,0.296010,0.031117,0.057674,0.034512,0.278216,0.022106,0.009876,2.000000
0.031096,0.036481,0.667652,0.019469,0.054259,0.258205,0.029957,0.032791,0.028214,0.394183,0.096759,0.009887,2.000000
0.021880,0.053201,0.730572,0.022277,0.035665,0.225848,0.017862,0.070114,0.044624,0.392377,0.178526,0.011488,2.000000
0.017872,0.024415,0.538801,0.020809,0.038257,0.325965,0.029024,0.045509,0.033030,0.462426,0.046021,0.011004,2.000000
0.061665,0.077397,0.498848,0.035887,0.058651,0.329173,0.028644,0.079731,0.047959,0.363992,0.115915,0.040865,2.000000
0.024870,0.039547,0.587223,0.020376,0.048758,0.270704,0.033592,0.045650,0.040918,0.506338,0.101788,0.016670,2.000000
0.042330,0.031193,0.681044,0.015087,0.077676,0.275008,0.034071,0.048475,0.017282,0.352810,0.009011,0.010046,2.000000
0.043149,0.045209,0.563776,0.017026,0.093787,0.320466,0.033400,0.052231,0.034336,0.348670,0.022645,0.014613,2.000000
0.075393,0.046032,0.598504,0.023260,0.053434,0.250833,0.036504,0.053746,0.026357,0.395009,0.016445,0.014654,2.000000
0.051743,0.071960,0.755610,0.023811,0.019639,0.202717,0.032940,0.054371,0.033775,0.329092,0.015563,0.021403,2.000000
0.040244,0.048470,0.576894,0.018838,0.049667,0.278965,0.032032,0.063980,0.034126,0.356394,0.027843,0.023121,2.000000
0.047259,0.058669,0.512619,0.017670,0.096096,0.395993,0.029028,0.041228,0.032336,0.376161,0.017613,0.010033,2.000000
0.029629,0.027961,0.679201,0.022190,0.048525,0.265957,0.037495,0.027141,0.029854,0.329850,0.013446,0.012643,2.000000
0.010242,0.052441,0.506563,0.014375,0.061241,0.361902,0.032124,0.068247,0.039773,0.377864,0.026540,0.016807,2.000000
0.025329,0.069282,0.658251,0.017230,0.038126,0.209256,0.023395,0.089718,0.036568,0.252458,0.030049,0.015428,2.000000
0.018373,0.028663,0.558500,0.020615,0.040773,0.315366,0.027288,0.048528,0.033017,0.476067,0.011130,0.011902,2.000000
0.026620,0.095522,0.500087,0.015550,0.044546,0.297152,0.037002,0.114790,0.020756,0.563409,0.014155,0.024230,2.000000
0.018339,0.063673,0.726404,0.017790,0.042928,0.218442,0.023170,0.071036,0.024907,0.442433,0.074398,0.012714,2.000000
0.020311,0.089452,0.693866,0.017207,0.046771,0.231066,0.029247,0.096274,0.037887,0.489202,0.057998,0.016985,2.000000
0.019090,0.048891,0.670097,0.022047,0.051147,0.262267,0.030426,0.041004,0.040422,0.476537,0.046003,0.012926,2.000000
0.026338,0.089041,0.636925,0.013867,0.070304,0.267132,0.025093,0.095427,0.024297,0.486738,0.110278,0.014109,2.000000
0.041385,0.043707,0.800120,0.019771,0.032645,0.178984,0.027683,0.054019,0.038530,0.261290,0.013634,0.013344,2.000000
0.020345,0.066650,0.743427,0.022429,0.044969,0.181417,0.022999,0.043512,0.017309,0.317950,0.016988,0.019337,2.000000
0.059006,0.062781,0.782187,0.031044,0.038248,0.196329,0.027081,0.053727,0.026935,0.318395,0.013155,0.017984,2.000000
0.025700,0.067157,0.651668,0.018078,0.030346,0.197682,0.048777,0.066569,0.036868,0.335795,0.016332,0.012534,2.000000
0.029559,0.070266,0.765594,0.021814,0.026343,0.173053,0.043802,0.045763,0.032438,0.289940,0.015336,0.018195,2.000000
0.083854,0.110170,0.246577,0.044618,0.039519,0.265696,0.034681,0.084059,0.042210,0.513002,0.013327,0.027351,2.000000
0.070168,0.056699,0.752007,0.023556,0.022661,0.192289,0.046154,0.064975,0.017150,0.309479,0.011586,0.016687,2.000000
0.047432,0.065022,0.796550,0.025855,0.024188,0.189258,0.026763,0.046792,0.017872,0.286904,0.012467,0.014888,2.000000
0.020605,0.056344,0.762831,0.021714,0.031699,0.183490,0.035933,0.042254,0.025759,0.317659,0.021696,0.016792,2.000000
0.026433,0.036009,0.754719,0.016353,0.057179,0.236702,0.032493,0.049221,0.028864,0.270118,0.027959,0.017945,2.000000
0.040230,0.053254,0.700027,0.016379,0.049630,0.258398,0.033976,0.055052,0.033853,0.307897,0.022177,0.011352,2.000000
0.028851,0.039937,0.739747,0.024685,0.053009,0.256049,0.037153,0.052626,0.037048,0.293466,0.018603,0.013591,2.000000
0.054793,0.103910,0.622547,0.021654,0.028559,0.294997,0.029048,0.066956,0.040913,0.361618,0.014100,0.014321,2.000000
0.032757,0.066866,0.714123,0.017799,0.057301,0.266507,0.041133,0.056875,0.029567,0.326142,0.022415,0.013612,2.000000
0.073149,0.099225,0.785095,0.027971,0.020696,0.186737,0.038831,0.062320,0.031822,0.271659,0.031060,0.024188,2.000000
0.037405,0.087494,0.772881,0.027373,0.035435,0.179026,0.029830,0.063663,0.036819,0.299367,0.013563,0.022815,2.000000
0.074516,0.077555,0.814543,0.019718,0.017126,0.171163,0.028434,0.048303,0.018033,0.246893,0.012393,0.017612,2.000000
0.070337,0.075748,0.800298,0.015949,0.034795,0.184870,0.036167,0.042248,0.025330,0.263438,0.010644,0.015804,2.000000
0.032118,0.073694,0.708179,0.028082,0.058521,0.221660,0.051183,0.047132,0.030994,0.343840,0.011512,0.023208,2.000000
0.085672,0.064548,0.733264,0.029450,0.041707,0.198906,0.031114,0.046320,0.039938,0.318154,0.012615,0.018741,2.000000
0.029556,0.035839,0.657266,0.023410,0.051937,0.258851,0.041584,0.052252,0.030703,0.292459,0.028849,0.012613,2.000000
0.019540,0.055990,0.579996,0.016078,0.063816,0.384126,0.034640,0.080565,0.040047,0.350118,0.017760,0.013063,2.000000
0.029509,0.024628,0.590334,0.020600,0.048849,0.220700,0.026125,0.042252,0.046181,0.288090,0.069391,0.015404,2.000000
0.031181,0.031880,0.659736,0.017627,0.033980,0.276667,0.021285,0.044267,0.036867,0.446226,0.051121,0.009978,2.000000
0.034032,0.053277,0.709640,0.020813,0.037327,0.211983,0.028157,0.066808,0.038070,0.409248,0.015711,0.014913,2.000000
0.036611,0.050692,0.743617,0.021993,0.046991,0.222996,0.041885,0.050535,0.036944,0.352525,0.114332,0.015567,2.000000
0.025761,0.040428,0.610620,0.018706,0.047416,0.269172,0.035118,0.047530,0.039013,0.470118,0.061563,0.013808,2.000000
0.023744,0.031159,0.680744,0.022746,0.039426,0.277877,0.037310,0.046707,0.031424,0.461407,0.024519,0.013807,2.000000
0.013679,0.047751,0.591375,0.017403,0.048062,0.317522,0.039836,0.056219,0.039696,0.522022,0.019119,0.010779,2.000000
0.033715,0.036698,0.618492,0.019971,0.046993,0.313664,0.036331,0.040101,0.030750,0.484517,0.019294,0.012607,2.000000
0.014517,0.032047,0.652143,0.021142,0.038607,0.350938,0.043018,0.053642,0.026724,0.400659,0.019709,0.011197,2.000000
0.039952,0.046104,0.583939,0.016550,0.062507,0.310579,0.033416,0.059289,0.029259,0.411098,0.020369,0.011877,2.000000
0.020942,0.049497,0.591404,0.019083,0.051596,0.334579,0.033904,0.057813,0.030537,0.464618,0.016978,0.013809,2.000000
0.022952,0.044451,0.616936,0.021901,0.058620,0.304431,0.030923,0.062393,0.032436,0.404858,0.015836,0.010462,2.000000
0.025133,0.045676,0.628040,0.023915,0.066423,0.342962,0.036179,0.051855,0.033544,0.390150,0.016927,0.011813,2.000000
0.017338,0.047312,0.595915,0.017517,0.058245,0.300391,0.031740,0.045570,0.028633,0.313239,0.016264,0.009342,2.000000
0.050840,0.043846,0.643132,0.017510,0.060709,0.326666,0.039223,0.057107,0.031532,0.398033,0.018391,0.014191,2.000000
0.034324,0.040055,0.586109,0.013884,0.053562,0.269422,0.029364,0.049469,0.030284,0.379078,0.015860,0.009654,2.000000
0.071342,0.138737,0.611422,0.041391,0.041325,0.094244,0.025302,0.178145,0.034107,0.241210,0.029073,0.028044,2.000000
0.036411,0.102997,0.595317,0.074762,0.042212,0.184415,0.032666,0.139943,0.037013,0.396898,0.025525,0.020567,2.000000
0.085245,0.247293,0.618212,0.070172,0.051276,0.142998,0.035775,0.263574,0.025338,0.267658,0.022303,0.019462,2.000000
0.052029,0.177962,0.760412,0.053064,0.054165,0.095700,0.043092,0.192146,0.028198,0.254836,0.014364,0.009373,2.000000
0.031517,0.160562,0.751967,0.037219,0.043418,0.120934,0.041733,0.189621,0.022600,0.278528,0.017291,0.012028,2.000000
0.062439,0.127057,0.793459,0.042470,0.039873,0.080395,0.046723,0.162508,0.032037,0.265515,0.017504,0.018185,2.000000
0.031463,0.082043,0.676415,0.024527,0.047450,0.073463,0.017659,0.064252,0.040528,0.301456,0.010830,0.010583,2.000000
0.023035,0.093453,0.701366,0.017683,0.030241,0.123555,0.025598,0.083113,0.024789,0.283682,0.016163,0.011085,2.000000
0.031748,0.107427,0.747094,0.027437,0.036145,0.143491,0.033785,0.087001,0.027088,0.280496,0.024499,0.015711,2.000000
0.030986,0.063524,0.842354,0.014363,0.010381,0.031136,0.030168,0.104361,0.023303,0.202041,0.009947,0.010644,2.000000
0.019027,0.072515,0.796975,0.015565,0.011020,0.091054,0.032537,0.043576,0.024011,0.237883,0.007980,0.009105,2.000000
0.041923,0.113613,0.773989,0.018957,0.050577,0.075779,0.033072,0.048349,0.030919,0.232361,0.019921,0.012463,2.000000
0.069207,0.078140,0.602726,0.061339,0.044385,0.143276,0.026983,0.172533,0.034211,0.314700,0.022366,0.010854,2.000000
0.047260,0.133813,0.718264,0.050816,0.042545,0.136997,0.033182,0.185567,0.021908,0.216206,0.015573,0.010342,2.000000
